Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2006-05-04,2.142911195755005,2.1959339700278173,2.122726658177132,2.145622257377429,860420400
2006-05-05,2.1658077239990234,2.1766531778165223,2.1435134643362006,2.164904103778684,563911600
2006-05-08,2.1658077239990234,2.2233494068927033,2.160686471986844,2.1989472363620024,594851600
2006-05-09,2.1398990154266357,2.185992898750384,2.127546790293763,2.163698839871813,531666800
2006-05-10,2.126943349838257,2.1489353170725294,2.0971172634106066,2.1477300215541892,459888800
2006-05-11,2.0531342029571533,2.1341746395184056,2.035057775703901,2.1326680694632865,812688800
2006-05-12,2.039576530456543,2.0694018287477305,2.0142701375268888,2.0440954358180763,641774000
2006-05-15,2.0422873497009277,2.06006249799089,2.022102816281485,2.0296340554253627,529177600
2006-05-16,1.9576325416564941,2.0561470852022543,1.9507036449354722,2.0516281783049872,936740000
2006-05-17,1.9660669565200806,1.9793234018358965,1.9302161899286625,1.9494971037858395,754194000
2006-05-18,1.9034043550491333,1.9961946609611005,1.9015967125085118,1.9787205819510973,658442400
2006-05-19,1.9434736967086792,1.9546202265811683,1.892558814754989,1.9058150661936584,985866000
2006-05-22,1.9094291925430298,1.9278066921943402,1.8910524973611003,1.9241912056798824,718975600
2006-05-23,1.902499794960022,1.9639580215295445,1.8979808905252655,1.9540167937842061,694414000
2006-05-24,1.90822434425354,1.9175634285342174,1.8545984196993202,1.8976801649386261,916031200
2006-05-25,1.938049077987671,1.94166456315575,1.9067172195658058,1.935940363408636,463372000
2006-05-26,1.9145513772964478,1.9449788247222866,1.9021993524798497,1.9374477841100404,432950000
2006-05-30,1.844355821609497,1.9070187421636622,1.844355821609497,1.9067174684534356,563402000
2006-05-31,1.800671935081482,1.8615278166243037,1.768134575548775,1.8606235932605446,1280977600
2006-06-01,1.8729760646820068,1.8762904785206418,1.7931403224612312,1.8030823572730688,942508000
2006-06-02,1.8576115369796753,1.9009935498645076,1.8341127874491743,1.8976801419125473,685787200
2006-06-05,1.8076006174087524,1.8422466877525734,1.8066971986195146,1.8422466877525734,605785600
2006-06-06,1.7991657257080078,1.8265810354309047,1.774763555920323,1.8142288108586941,726037200
2006-06-07,1.764218807220459,1.819651761530446,1.7578922604858405,1.8106139525480163,750506400
2006-06-08,1.8304972648620605,1.8356183146789267,1.721739464627715,1.7606033717325824,1397482800
2006-06-09,1.7847046852111816,1.854598385865883,1.7804868526682989,1.8431505866014626,775838000
2006-06-12,1.7172210216522217,1.7994669581229608,1.716016529817077,1.7895257272979144,717785600
2006-06-13,1.7572894096374512,1.780486885701714,1.7280664584001366,1.7355983023664514,1080643200
2006-06-14,1.735598087310791,1.770846710470876,1.7078817094183678,1.7557834266393757,878136000
2006-06-15,1.7889224290847778,1.7997678826421206,1.7096898404566974,1.7262594956820498,1190383600
2006-06-16,1.7340916395187378,1.7831988573125939,1.7328871479006678,1.7762691590003177,838101600
2006-06-19,1.7232463359832764,1.7527705619490392,1.7172208606123032,1.7422261811671713,704575200
2006-06-20,1.7313809394836426,1.7578928332410197,1.7259578098691772,1.7355985716418088,672974400
2006-06-21,1.7431306838989258,1.7687383549750513,1.7262597523927106,1.7395153980972935,863296000
2006-06-22,1.794947862625122,1.8000699188642417,1.7494571330536426,1.7533728875288923,965633200
2006-06-23,1.772352695465088,1.8127233837085432,1.769340560888527,1.7991658619124193,660203600
2006-06-26,1.7771738767623901,1.7835004259973548,1.75849510064905,1.7825962022837012,466536000
2006-06-27,1.7301753759384155,1.7841025805747324,1.72927195679146,1.7801860212542047,550611600
2006-06-28,1.6876966953277588,1.7262593322584543,1.6693200025621235,1.7259574551630188,850704400
2006-06-29,1.7765700817108154,1.7801855674331164,1.6988438761109366,1.7099906014084165,873398400
2006-06-30,1.7253546714782715,1.7398156063826278,1.7021572024620528,1.7349956299432885,739695600
2006-07-03,1.745841145515442,1.7527700378857105,1.727463652246023,1.7328867795757654,194770800
2006-07-05,1.7172210216522217,1.735297449460338,1.7039655779449996,1.7217399274868965,518240800
2006-07-06,1.6801656484603882,1.729271866477819,1.6753447652165967,1.7199329827071235,633208800
2006-07-07,1.6690181493759155,1.703664330783798,1.6470259689311333,1.6714289428554912,799360800
2006-07-10,1.6569676399230957,1.7018561139448622,1.6419044577216388,1.6780562961224248,529345600
2006-07-11,1.6765499114990234,1.6867931178670144,1.6428080578569635,1.660281331026955,825022800
2006-07-12,1.59550940990448,1.6641978064565917,1.5943040133561566,1.662088890429943,927329200
2006-07-13,1.5741190910339355,1.6304562820485695,1.5488126969821494,1.567491369580379,1249906000
2006-07-14,1.5265190601348877,1.5934005149527464,1.5111547046304883,1.5816507399745963,993036800
2006-07-17,1.577734351158142,1.6000284064602133,1.5560433461201486,1.558453334886012,1024542400
2006-07-18,1.5937020778656006,1.6223218799524364,1.5620690352179514,1.601534391591636,1000448400
2006-07-19,1.6298540830612183,1.6593783126846904,1.5774335469847998,1.595509874778499,1390743200
2006-07-20,1.8226642608642578,1.8555026993053254,1.799165711455547,1.8365230552942893,1972146400
2006-07-21,1.829291820526123,1.8422469929142098,1.7967554649840236,1.802178593142319,891892400
2006-07-24,1.850380778312683,1.8708669915506195,1.820555480843956,1.8455605993188129,722856400
2006-07-25,1.865746259689331,1.8705662383890884,1.8310999728401076,1.8612273536806168,589069600
2006-07-26,1.924190640449524,1.947388312698664,1.8582135113890856,1.867854470733369,898427600
2006-07-27,1.910032033920288,1.958837172167846,1.8937632522698102,1.9431707368685918,735044800
2006-07-28,1.9760091304779053,1.9787203929124875,1.9130443291496038,1.926299769829144,691507600
2006-07-31,2.047410011291504,2.0675943495724165,1.9967970203145693,2.0133668775960443,892841600
2006-08-01,2.0239107608795166,2.046505082793698,1.986553423583023,2.025115252387243,711765600
2006-08-02,2.053433895111084,2.069099315528402,2.033850912886277,2.0380685415461084,550768400
2006-08-03,2.0965161323547363,2.1088681560075297,2.042891009364584,2.045903344878717,841044400
2006-08-04,2.057652711868286,2.0669915941295707,1.95702929740225,2.0199943001552145,1852866400
2006-08-07,2.0248146057128906,2.0968172286656976,1.997700367902388,2.040178965053137,1245512800
2006-08-08,1.9516065120697021,2.0218022977810177,1.9434731255317603,2.0211991468641934,997864000
2006-08-09,1.9157553911209106,1.976310203763291,1.9100319947564213,1.9711891537376744,955838800
2006-08-10,1.930216908454895,1.9525109699095742,1.8889438031363337,1.9055136620387303,697760000
2006-08-11,1.9175636768341064,1.932024618000125,1.8853281849635062,1.9049103784535097,777529200
2006-08-14,1.926299810409546,1.9648626472870663,1.9160575090287315,1.9296140226045395,717620400
2006-08-15,2.001917600631714,2.003424170188792,1.952209051056691,1.968476824620082,861352800
2006-08-16,2.0480120182037354,2.0507232810047498,1.998303455306006,2.0215011332616615,781284000
2006-08-17,2.0362634658813477,2.0684987586149304,2.023911440539489,2.0486146867537376,581148400
2006-08-18,2.045902729034424,2.0606647373253644,2.026320542913661,2.0398772553505466,536354000
2006-08-21,2.005232334136963,2.0278276654965945,1.9928803108335555,2.027525587260899,526226400
2006-08-22,2.037165641784668,2.058254393804686,2.0034237994464346,2.008846925943409,576968000
2006-08-23,2.0278267860412598,2.068196447638708,2.0166792592858984,2.048613460201018,536258800
2006-08-24,2.042891263961792,2.054339065481955,1.9964961024347314,2.0453012533438497,655191600
2006-08-25,2.0712099075317383,2.0802475181632096,2.027827888232242,2.028731307395884,543958800
2006-08-28,2.017885446548462,2.066991658149982,2.0088476366194006,2.0636782503752413,738161200
2006-08-29,2.002821683883667,2.0263204265495034,1.9618490685380472,2.0181860375433973,947332400
2006-08-30,2.0172834396362305,2.043192181062547,2.0088479746479986,2.028731240284614,680142400
2006-08-31,2.044095516204834,2.057653037291935,2.0082447411986117,2.0269235142618287,574697200
2006-09-01,2.0600621700286865,2.068196558629097,2.0431912477586462,2.063074504312842,408494800
2006-09-05,2.153455972671509,2.154058319245098,2.065184747117375,2.0778378463930998,1012457600
2006-09-06,2.109771966934204,2.159782618383352,2.0998307349861483,2.1414049147024,974103200
2006-09-07,2.193222761154175,2.213709176349091,2.116400162273925,2.126944543082013,1267957600
2006-09-08,2.184786558151245,2.216419689881743,2.166409065554033,2.210394216532733,895921600
2006-09-11,2.1841847896575928,2.221240049322358,2.1516474290799734,2.182075873621811,949124400
2006-09-12,2.1881027221679688,2.2128059759687204,2.152553004305275,2.193525049170509,1684687200
2006-09-13,2.2353994846343994,2.2390147685725443,2.178158896767957,2.194728545916592,1146138000
2006-09-14,2.2344970703125,2.249560156807314,2.2131062284952248,2.2209395483329555,801729600
2006-09-15,2.232387065887451,2.258897940395029,2.207984101344475,2.247450145041998,981853600
2006-09-18,2.2260608673095703,2.2552832118630706,2.208285717575727,2.2233490015562363,705278000
2006-09-19,2.222445487976074,2.240219832483781,2.193222340197805,2.2323875204546773,710049200
2006-09-20,2.267333507537842,2.27998680031776,2.236001649810898,2.240822631790194,822791200
2006-09-21,2.2489559650421143,2.291435349633449,2.2299761268536473,2.267032384492581,794124800
2006-09-22,2.1992483139038086,2.239617994823135,2.18659521738287,2.2384124974688655,665112000
2006-09-25,2.2820968627929688,2.285411075882137,2.220939686044029,2.22365074814986,858992400
2006-09-26,2.3381333351135254,2.3432545889450394,2.2926415816412007,2.295051772731244,1102948000
2006-09-27,2.3019797801971436,2.3339139841684338,2.28420443287251,2.3248753719979525,810373200
2006-09-28,2.3200559616088867,2.334215828523832,2.288121948195885,2.3203572353730344,723609600
2006-09-29,2.319153070449829,2.3354208518301105,2.3101144532333096,2.32306963027526,405812400
2006-10-02,2.255284070968628,2.2857123264795995,2.2384129370982753,2.2625148442236114,712639200
2006-10-03,2.231785297393799,2.2579959200699324,2.2049731326311557,2.2429328315867223,790708800
2006-10-04,2.2709500789642334,2.2733600683135666,2.2040687013349736,2.232388238201281,829082800
2006-10-05,2.254379987716675,2.2944485956164344,2.233291426663896,2.2453423777523547,683883200
2006-10-06,2.2360026836395264,2.2607069344103428,2.2236506588127973,2.242028159709813,466958800
2006-10-09,2.248354196548462,2.261911513407087,2.2152144909064124,2.223348881021588,438222400
2006-10-10,2.2236502170562744,2.2468476919663267,2.2016580382381905,2.2456432003436335,531588400
2006-10-11,2.2061774730682373,2.2287728081516565,2.1871976248943112,2.2119018766898035,571855200
2006-10-12,2.267333507537842,2.2712502662899503,2.2173230848638723,2.2176249618798884,592855200
2006-10-13,2.2601044178009033,2.3161395309805344,2.2516689530548044,2.2784811128452556,684196800
2006-10-16,2.2715516090393066,2.286012545524674,2.25317411445322,2.2652250624554338,508692800
2006-10-17,2.2381110191345215,2.2676352408608316,2.2305797793542395,2.2607063474138194,480925200
2006-10-18,2.245342254638672,2.270648647184844,2.2266634825930725,2.2519698751392445,1133907600
2006-10-19,2.379707098007202,2.4086289836940735,2.354702777729942,2.38784149148516,1512977200
2006-10-20,2.4086289405822754,2.4098344381255226,2.370067097414588,2.3791049099935737,639413600
2006-10-23,2.454120397567749,2.4673758410559143,2.4026031825180447,2.409834155756502,832507200
2006-10-24,2.441767930984497,2.4607477741971575,2.416160266669463,2.446587908546005,463212400
2006-10-25,2.4607484340667725,2.470388391774821,2.440563088257585,2.4508061969538337,485214800
2006-10-26,2.4761123657226562,2.4884643890016287,2.444178151021053,2.4673756276328467,432756800
2006-10-27,2.422487497329712,2.4839457430247407,2.4104365454407186,2.462856979453712,594966400
2006-10-30,2.422788381576538,2.437249321601272,2.3950719988569213,2.409834011538109,499917600
2006-10-31,2.442671775817871,2.4607482032048353,2.4170641070383874,2.4538193082745314,501474400
2006-11-01,2.3848276138305664,2.4517091547125083,2.360725923926038,2.4432736939721345,611192400
2006-11-02,2.3794052600860596,2.389648365980121,2.3649443218931965,2.3775976176722873,465483200
2006-11-03,2.3586180210113525,2.395975364780791,2.3435547348906014,2.390854112974617,431888800
2006-11-06,2.401398181915283,2.4119425612776904,2.3628353458496325,2.378501780822518,434576800
2006-11-07,2.4254989624023438,2.440261173273967,2.4140511646199747,2.423691320117986,525932400
2006-11-08,2.4839446544647217,2.491174619077605,2.406820003995633,2.4107365616431697,690916800
2006-11-09,2.510758399963379,2.5514291508828078,2.4740034034568845,2.4975021533984196,923053600
2006-11-10,2.5041298866271973,2.5185908266492434,2.4854521193595254,2.517085061132574,373864400
2006-11-13,2.541186809539795,2.5441991458141615,2.4896703888551115,2.507143668855994,450674000
2006-11-14,2.560767412185669,2.560767412185669,2.527628714436002,2.5547419384455536,588954800
2006-11-15,2.5321478843688965,2.587881913375917,2.5306413146584745,2.5622742506447844,655323200
2006-11-16,2.5791454315185547,2.599933119040501,2.549320134896719,2.5568513752546327,693940800
2006-11-17,2.5863749980926514,2.5890870645498065,2.5607673387830303,2.5649851702802096,466424000
2006-11-20,2.6050543785095215,2.6210218884561205,2.5667936149788897,2.5728190904304364,570794000
2006-11-21,2.669224500656128,2.669224500656128,2.624335315019207,2.6336750024362336,622666800
2006-11-22,2.720740556716919,2.733995996741781,2.6466290333480074,2.680973231055841,671941200
2006-11-24,2.7605082988739014,2.8041921893962587,2.6963387983558866,2.6972422173969184,518677600
2006-11-27,2.697542905807495,2.8066017785827295,2.6963384142967928,2.7870197915346377,1074836000
2006-11-28,2.7659308910369873,2.770750868004235,2.708689491367154,2.722247008989584,1036173600
2006-11-29,2.765629529953003,2.8063012888966963,2.7189333010314214,2.8017823833405897,1157083200
2006-11-30,2.761411428451538,2.7921409463691287,2.7433358093018243,2.777981282318263,870486400
2006-12-01,2.751168727874756,2.781596163178332,2.714413539636745,2.7656286579666083,795079600
2006-12-04,2.745143413543701,2.7731608621248256,2.7264646452159407,2.7680398125643437,709536800
2006-12-05,2.7496626377105713,2.781596648114922,2.737611688280036,2.7611104363176393,662838400
2006-12-06,2.706279754638672,2.7532778528766797,2.701459777223039,2.7306827255007518,638184400
2006-12-07,2.6222264766693115,2.726465186647946,2.618008644021545,2.712305521019204,1004827600
2006-12-08,2.6589813232421875,2.693024451795345,2.621021636022733,2.6279505298900063,784277200
2006-12-11,2.673743486404419,2.690313342124723,2.6526549265085113,2.6782623916973525,499780400
2006-12-12,2.5951132774353027,2.676454987782345,2.576735777512243,2.669526092903445,1026620000
2006-12-13,2.682781457901001,2.6833838043411675,2.625540847759065,2.649641945590046,857052000
2006-12-14,2.6677184104919434,2.711402508977759,2.658981872359085,2.682781698546153,832330800
2006-12-15,2.6427133083343506,2.687903776197386,2.6309642331705048,2.6818783000353696,739939200
2006-12-18,2.574928045272827,2.651148500816547,2.5484161540076324,2.640001773299481,721576800
2006-12-19,2.600234270095825,2.6113809968879935,2.519193841623845,2.552633820883022,911405600
2006-12-20,2.5535378456115723,2.6110795198726655,2.552935499260826,2.60505404519208,567691600
2006-12-21,2.4975011348724365,2.5752279232428177,2.476412382495332,2.5517293840017405,903599200
2006-12-22,2.4764139652252197,2.531847746567186,2.458338339903172,2.514373663317975,613303600
2006-12-26,2.455625534057617,2.487560547809303,2.436947569336525,2.4749072529117835,490688800
2006-12-27,2.455927610397339,2.4703877442867825,2.3128258022095873,2.354399969264625,1935754800
2006-12-28,2.436345100402832,2.4477937049353904,2.3995909066685313,2.4167629084393427,1119876800
2006-12-29,2.5559487342834473,2.5728196670945023,2.511361412652361,2.5291357647489616,1076429200
2007-01-03,2.5246164798736572,2.6083689859306123,2.4673758666548475,2.5996322469944486,1238319600
2007-01-04,2.580652952194214,2.5893894912010604,2.525219169737535,2.5321488701983985,847260400
2007-01-05,2.5622737407684326,2.596919205929451,2.5426917574237735,2.583964840841061,834741600
2007-01-08,2.574928045272827,2.606862261173335,2.569203642391075,2.589690058114784,797106800
2007-01-09,2.7888267040252686,2.801178725580349,2.565286628960096,2.6044518108086594,3349298400
2007-01-10,2.9222893714904785,2.9463902705744913,2.815339381804683,2.8545043735426847,2952880000
2007-01-11,2.886136054992676,2.915660271932445,2.865047500993361,2.8903538864629033,1440252800
2007-01-12,2.850588083267212,2.863843528736034,2.8087118244159583,2.8496836584045484,1312690400
2007-01-16,2.9253010749816895,2.929819980323941,2.875592713982257,2.8825216083189544,1244076400
2007-01-17,2.8605287075042725,2.940364447244076,2.856612952927037,2.939159955504833,1646260000
2007-01-18,2.683382987976074,2.7749685799156,2.6827806417191593,2.7746673062285017,2364605600
2007-01-19,2.6662116050720215,2.7008578885619188,2.6547638048147,2.6701283653188783,1364473600
2007-01-22,2.6146950721740723,2.686095541130372,2.5803508712094465,2.6854923902950647,1454026000
2007-01-23,2.5818557739257812,2.6363850962463338,2.576132379215462,2.5827599970833326,1207424400
2007-01-24,2.61198353767395,2.625540049124922,2.5933047701902097,2.6113803869478804,927813600
2007-01-25,2.598426342010498,2.666211119939085,2.5917985211915573,2.624335077837511,905973600
2007-01-26,2.5722169876098633,2.6321688650919186,2.560467309366569,2.6243357462630557,986874000
2007-01-29,2.589087963104248,2.610477798340127,2.576735738004185,2.599933417054979,901664400
2007-01-30,2.5773377418518066,2.605657272565263,2.5682999318000257,2.6038496301079794,577970400
2007-01-31,2.582761526107788,2.590895919230898,2.541186543503594,2.5565509049395816,856069200
2007-02-01,2.5529356002807617,2.599028673355338,2.5529356002807617,2.597824181723496,664342000
2007-02-02,2.553236484527588,2.568299566175272,2.5216033493803947,2.53425664366273,621530000
2007-02-05,2.528834104537964,2.567698018647904,2.528834104537964,2.5396795580273688,578852400
2007-02-06,2.5351600646972656,2.5448010242225187,2.496296964068904,2.5441978734701514,864393600
2007-02-07,2.595414638519287,2.60234353363124,2.517085261178427,2.5451029198933384,1066825200
2007-02-08,2.596317768096924,2.6062598023115098,2.573120291614887,2.573722436908379,679030800
2007-02-09,2.5086498260498047,2.5969204353034474,2.506842183242038,2.5872802770140955,860540800
2007-02-12,2.5571539402008057,2.5661917521382738,2.5194953178354336,2.5435964178251624,724071600
2007-02-13,2.5517308712005615,2.5695052216920162,2.539679918684687,2.565589466593817,580986000
2007-02-14,2.5698060989379883,2.5800486001216343,2.54781311915405,2.549620962445359,507981600
2007-02-15,2.5670950412750244,2.5794470655672512,2.554140670519193,2.5740247406907066,363661200
2007-02-16,2.555647373199463,2.573120650601781,2.550525316260866,2.5683004708213764,399868000
2007-02-20,2.587881565093994,2.5957146807240226,2.535460950694795,2.5502231598033425,617702400
2007-02-21,2.687300443649292,2.6960369812591676,2.5896901498284617,2.590292496286601,1155313600
2007-02-22,2.6966402530670166,2.7358044394078647,2.66711622501406,2.735503366723973,838224800
2007-02-23,2.683382987976074,2.7216445451202316,2.6767551679772006,2.686095054511799,517893600
2007-02-26,2.6665120124816895,2.7114013887619284,2.6393985878676927,2.7065804065091794,615848800
2007-02-27,2.5285325050354004,2.6234315181052326,2.5128670754769193,2.5999329715328896,1145813200
2007-02-28,2.5490188598632812,2.5788441541168683,2.5005149969269898,2.5005149969269898,919475200
2007-03-01,2.6228296756744385,2.6604880919655356,2.5231096680394844,2.5315451323724876,1415528800
2007-03-02,2.5731201171875,2.6372904189995343,2.567094642314389,2.614092742972696,860000400
2007-03-05,2.6005353927612305,2.6707303695488314,2.583664464252371,2.5875812242923066,838899600
2007-03-06,2.656872034072876,2.660487519605399,2.6330722161417577,2.6451223597233704,723186800
2007-03-07,2.6427133083343506,2.680371729877504,2.6345789155156285,2.652655344001677,626284400
2007-03-08,2.6511478424072266,2.6728387445003,2.6348790624855476,2.668922990840172,511011200
2007-03-09,2.6502444744110107,2.6767553540144764,2.6330722752875046,2.675249588826178,451836000
2007-03-12,2.7074854373931885,2.7111009237646035,2.650847175116661,2.653257164168709,729408400
2007-03-13,2.663198947906494,2.7294771551467036,2.663198947906494,2.693626386928754,867890800
2007-03-14,2.711402177810669,2.711402177810669,2.648738440566549,2.6692246546226137,796586000
2007-03-15,2.6984474658966064,2.7222472861596887,2.6906141477787844,2.7101963369281328,559498800
2007-03-16,2.6990506649017334,2.7111016188382893,2.690916472111947,2.697544094542275,571704000
2007-03-19,2.7454450130462646,2.7580983097879743,2.699049859816433,2.718632050770102,712961200
2007-03-20,2.7559890747070312,2.7668345265256833,2.743335779428863,2.7520725162989086,488916400
2007-03-21,2.827991247177124,2.8319078049794264,2.7611098986818026,2.771353002585935,686896000
2007-03-22,2.830703020095825,2.8427537682377193,2.8017819485775983,2.8237741265064042,561492400
2007-03-23,2.8174479007720947,2.8340177579598413,2.810820279684753,2.8123268497389278,450884000
2007-03-26,2.8876423835754395,2.88914895336896,2.8108197933793284,2.8316072788763584,864987200
2007-03-27,2.8758933544158936,2.9171664460559064,2.8620347633559526,2.883424594031346,932052800
2007-03-28,2.809011936187744,2.874085855979492,2.806300874818384,2.8584194207058267,942337200
2007-03-29,2.824375867843628,2.837632312367678,2.7785840772627597,2.837632312367678,725723600
2007-03-30,2.799070119857788,2.852394971516059,2.794250141978522,2.840344021231256,600558000
2007-04-02,2.821364164352417,2.8394395828249617,2.8023843213249786,2.8361261750993965,501992400
2007-04-03,2.8469717502593994,2.8689639293452274,2.8246776940742775,2.836126297590151,583934400
2007-04-04,2.840043544769287,2.8662533615540218,2.8358257112842047,2.860227885146761,476784000
2007-04-05,2.8523952960968018,2.8523952960968018,2.817447938528786,2.83552436601295,355516000
2007-04-09,2.821364164352417,2.8710725204591507,2.8029864665589903,2.8683614590849094,413341600
2007-04-10,2.839439630508423,2.8397417087170647,2.8141332397526324,2.821966356976456,352466800
2007-04-11,2.7894296646118164,2.830401480422261,2.7815963472120346,2.8288949107891055,549018400
2007-04-12,2.7773797512054443,2.780995238107768,2.733093505926553,2.7728608450916146,656675600
2007-04-13,2.7186315059661865,2.753578852719838,2.7132091827509135,2.738515570045696,719941600
2007-04-16,2.7544827461242676,2.756591662374814,2.7189330469670256,2.728574008086847,609033600
2007-04-17,2.7219462394714355,2.7806934151716205,2.7023634453367196,2.7716548002594052,751920400
2007-04-18,2.723451852798462,2.737009372174964,2.6993509592575986,2.7162218864121765,464044000
2007-04-19,2.719536304473877,2.7490605297874384,2.706280057833236,2.7171255110267367,425913600
2007-04-20,2.7406251430511475,2.746951691112434,2.7279718458112376,2.738214349535852,522779600
2007-04-23,2.8171470165252686,2.825883554708506,2.754182198575981,2.7593032499516665,780290000
2007-04-24,2.809011936187744,2.9039111511540696,2.7505660385390684,2.830703041667681,1055252800
2007-04-25,2.872579336166382,2.8740861072015926,2.825883110053283,2.838837479503361,1187144000
2007-04-26,2.9777212142944336,3.0879845781200252,2.961452634834519,3.0602682008650803,1737778000
2007-04-27,3.010258197784424,3.0111624212907406,2.9430763622149043,2.957838374084043,699403600
2007-04-30,3.0066440105438232,3.04279586176941,3.002727451055814,3.015380548705429,616509600
2007-05-01,2.996701955795288,3.0232138495044807,2.968985570218786,3.000317442570814,532523600
2007-05-02,3.0244181156158447,3.0289370212338818,2.996701732108216,3.0021248613080185,505145200
2007-05-03,3.024718761444092,3.056351697555152,3.0129696897233282,3.0346607941978916,576077600
2007-05-04,3.0370702743530273,3.060870089764253,3.027731393954337,3.0367690006836567,381987200
2007-05-07,3.130764961242676,3.143719126437858,3.043095927223148,3.0452046419158476,861557200
2007-05-08,3.165109872817993,3.1678211356712938,3.1157017782668035,3.1172083482567206,783997200
2007-05-09,3.2199411392211914,3.2223511287835884,3.159988651648635,3.160591802670719,717757600
2007-05-10,3.2337982654571533,3.278988728048016,3.1910185964019258,3.2124084309295395,1197257600
2007-05-11,3.2759757041931152,3.287725582872049,3.2169274504229626,3.2458493314167964,653696400
2007-05-14,3.29465389251709,3.313934807893035,3.2612131118253616,3.3024870095002887,651946400
2007-05-15,3.23922061920166,3.319959959855126,3.2078887576656863,3.3009801189364927,954514400
2007-05-16,3.2337982654571533,3.2786876553924023,3.1157017621025025,3.2696490399691496,1126767600
2007-05-17,3.2970643043518066,3.31001947864425,3.2280748235906436,3.2280748235906436,735291200
2007-05-18,3.3145382404327393,3.3332168110533806,3.3070061954221486,3.3208647881857543,621345200
2007-05-21,3.373586654663086,3.3877455162921857,3.315441822533893,3.323274940568156,639892400
2007-05-22,3.4205832481384277,3.4269099960124416,3.374489577474383,3.3889503132375385,572409600
2007-05-23,3.4010019302368164,3.4645690862447602,3.391963314976561,3.435045061497185,911374800
2007-05-24,3.3347225189208984,3.448300108345659,3.325082563373219,3.3985919506813755,887362000
2007-05-25,3.4229941368103027,3.427814114892576,3.359125706549455,3.3741889928052395,632959600
2007-05-29,3.4449868202209473,3.4603509766659477,3.3949761832829735,3.4479991554204816,645694000
2007-05-30,3.57814621925354,3.581459827846733,3.4202824144775335,3.4434796858028602,1478444800
2007-05-31,3.6510539054870605,3.6805779365560416,3.6013453321418862,3.6173120407697232,1297066400
2007-06-01,3.5669991970062256,3.6510529655635797,3.5636859901764057,3.6483415017733876,885262000
2007-06-04,3.6552698612213135,3.667320809637208,3.5519353919625747,3.573928372821583,886673200
2007-06-05,3.6956398487091064,3.6962427983832185,3.630265060461113,3.657680164489431,920785600
2007-06-06,3.7248623371124268,3.737214558766922,3.6739486909383072,3.6844928681648836,1112241200
2007-06-07,3.7378177642822266,3.8444666727708317,3.711306877962965,3.7655353546776813,1915079600
2007-06-08,3.7504701614379883,3.790840434447316,3.684191557289281,3.790538356282318,1241682400
2007-06-11,3.620926856994629,3.800481613005016,3.6013448649229485,3.795962908345622,1874258400
2007-06-12,3.626650094985962,3.66671869432609,3.5642876431293793,3.595619304796798,1426566400
2007-06-13,3.539886474609375,3.651053696624012,3.4766205824422602,3.6498490035995816,1721353200
2007-06-14,3.5775434970855713,3.598631853770551,3.5073483267535757,3.530846873284752,973266000
2007-06-15,3.630265235900879,3.635386889384195,3.61098411913949,3.6338805207126317,811218800
2007-06-18,3.768547296524048,3.771258358065291,3.6917245007136477,3.7140175517225997,910604800
2007-06-19,3.7254674434661865,3.7661382052662744,3.7028723076429597,3.75649744236153,943026000
2007-06-20,3.661898374557495,3.7555929021336913,3.660392408037885,3.7317930802857253,897512000
2007-06-21,3.732696771621704,3.744446448762104,3.6368941252695817,3.666418150537643,867045200
2007-06-22,3.7055819034576416,3.749265788611937,3.686903334956679,3.731189365319449,631876000
2007-06-25,3.685699462890625,3.768547743586858,3.6471368201823253,3.7414335048460106,965403600
2007-06-26,3.6046574115753174,3.7357086718443537,3.5766397584359235,3.7351061243688988,1345005200
2007-06-27,3.6721413135528564,3.6766604198571016,3.592908729759665,3.633579479793918,974696800
2007-06-28,3.632073402404785,3.690218034813373,3.61520247308347,3.686301475702159,838143600
2007-06-29,3.6766600608825684,3.7357085041221616,3.648040263787293,3.6745511448131603,1137841600
2007-07-02,3.65316104888916,3.678165960339159,3.5941126131814247,3.646834301487937,994862400
2007-07-03,3.831212282180786,3.838141178526169,3.660393628600198,3.675456918930992,1162481600
2007-07-05,3.999319076538086,4.005947504181098,3.8770042937777163,3.8803187087166338,1453051600
2007-07-06,3.9857609272003174,4.017092999068839,3.928520516142845,4.010766249490304,874694800
2007-07-09,3.92641019821167,4.003835925527956,3.8917641270249472,3.9881696940679,995820000
2007-07-10,3.9872677326202393,4.052039586735548,3.8806188214112285,3.8827277379555154,1255007600
2007-07-11,3.988471508026123,4.027937967449903,3.955935149393353,3.9788315523956546,821772000
2007-07-12,4.0390849113464355,4.044206565424936,3.9884717225694213,4.032456888421317,704608800
2007-07-13,4.149348258972168,4.152962739002312,4.052641409788161,4.068005966675704,907606000
2007-07-16,4.160494804382324,4.217133052390221,4.142418382665851,4.169231339310713,936112800
2007-07-17,4.184896469116211,4.205683950375936,4.1424180878098165,4.166519981716215,709959600
2007-07-18,4.161097526550293,4.170738286135946,4.098433795947437,4.1632064427096545,756856800
2007-07-19,4.217737197875977,4.242140378766817,4.207193015775192,4.2267750107859685,732891600
2007-07-20,4.3307108879089355,4.343665255971214,4.217735653378601,4.267445014002103,1167773600
2007-07-23,4.32920503616333,4.374997843792499,4.245753812527753,4.3174553593749,1036490000
