Price,Close,High,Low,Open,Volume
Ticker,OGDC.KA,OGDC.KA,OGDC.KA,OGDC.KA,OGDC.KA
Date,,,,,
2008-02-26 00:00:00,43.06975555419922,43.10288815752496,42.53966423294042,42.821276195232684,9454400
2008-02-27 00:00:00,42.78813171386719,43.36791672384004,42.506524885074825,43.06974359798364,21311700
2008-02-28 00:00:00,42.837825775146484,43.169131457776665,42.58934651317385,42.788126889557844,8277400
2008-02-29 00:00:00,42.73843002319336,43.18569468510023,42.506517072891825,42.83782273198635,16633600
2008-03-03 00:00:00,42.407127380371094,42.80469318849737,42.15864811837673,42.73843306303024,6467600
2008-03-04 00:00:00,42.026119232177734,42.55620774186292,41.74450994837573,42.40712121739757,5124000
2008-03-05 00:00:00,43.40104293823242,43.40104293823242,42.10895031469164,42.10895031469164,22943100
2008-03-06 00:00:00,45.3226203918457,45.3226203918457,43.467306465239794,43.467306465239794,66331500
2008-03-07 00:00:00,45.14037322998047,45.88581058607189,44.958154198538445,45.32259226142249,34614100
2008-03-10 00:00:00,44.527469635009766,45.372299907426154,44.22929662372029,45.14038700360965,12883200
2008-03-11 00:00:00,44.726280212402344,44.89193310207791,44.08023495373264,44.527494722661665,13630400
2008-03-12 00:00:00,45.22321701049805,45.22321701049805,44.79251869457165,44.79251869457165,15885500
2008-03-13 00:00:00,44.378387451171875,45.223217805862404,44.31212733724613,45.05756499338672,8105800
2008-03-14 00:00:00,44.46120834350586,44.626861135437935,44.11333646938409,44.378381947539815,7691400
2008-03-17 00:00:00,44.0967903137207,44.52748367576575,44.063657721875515,44.461223547399115,5735300
2008-03-18 00:00:00,43.73235321044922,44.179617935867455,42.24147753282026,44.09679150933251,12339300
2008-03-19 00:00:00,44.66001510620117,45.12384112363513,43.63296528218028,43.732358016008824,25116900
2008-03-20 00:00:00,44.345272064208984,44.809098044013716,44.04709388691392,44.6600114830282,19128800
2008-03-21 00:00:00,44.345272064208984,44.34527206420899,44.34527206420899,44.34527206420899,0
2008-03-24 00:00:00,45.256343841552734,45.256343841552734,44.510906293282574,44.510906293282574,17039800
2008-03-25 00:00:00,44.66001510620117,45.33919288948438,44.560622372372634,45.07414728438308,10509400
2008-03-26 00:00:00,44.39496612548828,44.991317427790996,43.99740027572783,44.660011710436606,10566800
2008-03-27 00:00:00,45.3226203918457,45.3226203918457,44.527483685304425,44.527483685304425,12085500
2008-03-28 00:00:00,44.676578521728516,44.82566508518961,44.527486902943316,44.72627235777418,2475800
2008-03-31 00:00:00,44.3618278503418,44.80909253362005,43.9808283463073,44.67657228577937,2929700
2008-04-01 00:00:00,44.527469635009766,44.62686232388031,44.11333764415096,44.36181683866624,3540400
2008-04-02 00:00:00,44.89191818237305,44.89191818237305,44.560612513130444,44.560612513130444,6492600
2008-04-03 00:00:00,44.95819854736328,45.057591303951824,44.726285485540416,44.89193839474612,3436700
2008-04-04 00:00:00,44.95819854736328,44.95819854736328,44.95819854736328,44.95819854736328,0
2008-04-07 00:00:00,45.55453109741211,46.134316038651896,45.43857208703475,45.471704677234996,12248800
2008-04-08 00:00:00,45.75331497192383,45.88583521757088,45.17353005040218,45.554529548129935,11230800
2008-04-09 00:00:00,45.55453109741211,46.21714245882901,45.32261813198089,45.753316527966575,13387500
2008-04-10 00:00:00,45.72016906738281,45.78642917090885,45.02442534205477,45.55451628090679,7420300
2008-04-11 00:00:00,46.21714782714844,46.78036653870837,45.471709958968624,45.7201892483619,4734600
2008-04-14 00:00:00,45.72016906738281,46.68095320681502,45.72016906738281,46.21712742681089,2914900
2008-04-15 00:00:00,46.69753646850586,46.69753646850586,45.75331827561439,45.75331827561439,4392000
2008-04-16 00:00:00,46.31653594970703,46.94601473146473,46.2171432327654,46.64784163596342,2379600
2008-04-17 00:00:00,46.31653594970703,46.31653594970703,46.31653594970703,46.31653594970703,0
2008-04-18 00:00:00,46.98876190185547,46.98876190185547,46.98876190185547,46.98876190185547,0
2008-04-21 00:00:00,46.65266036987305,46.90474606517636,46.434183023392215,46.65266036987305,3892300
2008-04-22 00:00:00,46.40056228637695,46.88792680810567,46.266113540892846,46.65264791437752,3820500
2008-04-23 00:00:00,47.392086029052734,47.392086029052734,46.450965564439144,46.450965564439144,14429900
2008-04-24 00:00:00,46.484580993652344,46.97194541226257,46.417359199480956,46.87111015665842,5119400
2008-04-25 00:00:00,46.61903381347656,47.15681853072784,46.2829196473683,46.48459019851132,7787200
2008-04-28 00:00:00,46.55179977416992,47.2240279297536,46.50138471397867,46.61902156398953,12079800
2008-04-29 00:00:00,45.778743743896484,46.78708613970343,45.711521943248286,46.551807273087405,5390800
2008-04-30 00:00:00,45.03929901123047,45.87958444054447,44.938463733973734,45.778749163287735,4919200
2008-05-01 00:00:00,45.03929901123047,45.03929901123046,45.03929901123046,45.03929901123046,0
2008-05-02 00:00:00,44.53512191772461,45.45943576884719,44.24942285771798,45.039293109246024,5301000
2008-05-05 00:00:00,44.66957092285156,44.86788217998914,43.89987173394535,44.53512730698779,3968700
2008-05-06 00:00:00,44.0141487121582,45.022491203289874,43.896511832076584,44.669570305654766,7034500
2008-05-07 00:00:00,44.871246337890625,44.871246337890625,44.03096082594511,44.03096082594511,7399200
2008-05-08 00:00:00,44.56874465942383,45.0729159558938,44.1149884411226,44.686381551382766,6765700
2008-05-09 00:00:00,43.82929611206055,44.72000195103745,43.02262396421018,44.56875156440256,13265300
2008-05-12 00:00:00,44.24942398071289,44.24942398071289,43.52678063933691,43.82928131044902,4625400
2008-05-13 00:00:00,44.13178634643555,44.50150881265188,44.09817288191833,44.249423214856584,7272900
2008-05-14 00:00:00,44.19902038574219,44.518327872295416,43.91332124431791,44.13179856678825,8526800
2008-05-15 00:00:00,43.69485092163086,44.35027265971607,43.661237446366485,44.19902227841891,2760500
2008-05-16 00:00:00,43.45956039428711,43.728452738624995,43.274696587011384,43.69483927232218,3369900
2008-05-19 00:00:00,43.200740814208984,43.69482890520176,43.02260076819866,43.45955008298941,2823000
2008-05-20 00:00:00,43.358707427978516,43.49315098092924,42.888147299611795,43.20073343248038,2717700
2008-05-21 00:00:00,44.451087951660156,44.52839275554178,43.27468864859164,43.358717170239395,11931400
2008-05-22 00:00:00,44.70319747924805,45.375426012770575,44.03096894572552,44.4511117791771,14127600
2008-05-23 00:00:00,44.030941009521484,44.030941009521484,42.468010147840886,42.468010147840886,9803800
2008-05-26 00:00:00,42.21929168701172,42.686490074012596,40.72022313071686,42.46801539934707,10951200
2008-05-27 00:00:00,43.67805099487305,43.67805099487305,42.31678965788785,42.31678965788785,6655100
2008-05-28 00:00:00,41.432796478271484,43.862903282706924,41.432796478271484,43.610817631656886,7945700
2008-05-29 00:00:00,42.350379943847656,42.686494070386125,39.362325564068406,41.43278725008482,17633600
2008-05-30 00:00:00,42.350379943847656,42.350379943847656,42.350379943847656,42.350379943847656,0
2008-06-02 00:00:00,41.9134407043457,42.4512254885276,41.39246522064786,41.57732649640597,4377800
2008-06-03 00:00:00,41.8462028503418,42.518431008580215,41.8462028503418,41.91342464042687,3568400
2008-06-04 00:00:00,43.93685531616211,43.93685531616211,43.694852645062966,43.694852645062966,9143500
2008-06-05 00:00:00,43.930110931396484,43.930110931396484,43.07301896846797,43.07301896846797,8898300
2008-06-06 00:00:00,44.030941009521484,44.198998036275384,42.350370741982495,43.325099445677736,10831600
2008-06-09 00:00:00,44.333457946777344,44.8376292128682,43.69484306120707,44.03095723860097,2701000
2008-06-10 00:00:00,44.36708450317383,44.36708450317383,43.59402064139431,44.333471024041174,3929200
2008-06-11 00:00:00,44.451087951660156,44.69644979883728,44.06791809809417,44.367059430012404,1658700
2008-06-12 00:00:00,44.43428421020508,45.039290632499906,44.11497683220606,44.45109094140382,3745900
2008-06-13 00:00:00,45.203643798828125,45.203643798828125,45.203643798828125,45.203643798828125,0
2008-06-16 00:00:00,42.741722106933594,44.62235787963868,42.57075521850586,44.43429325886909,4041000
2008-06-17 00:00:00,43.254615783691406,43.34009921409396,41.37398031483526,42.741715201276094,4812300
2008-06-18 00:00:00,42.741722106933594,43.34010621643067,42.57075521850586,43.2546227722168,4472000
2008-06-19 00:00:00,42.53656005859375,42.53656005859375,40.6080538702855,40.6080538702855,8781000
2008-06-20 00:00:00,41.886878967285156,42.981065782523544,40.86107784971899,42.12623151788507,5727900
2008-06-23 00:00:00,40.006248474121094,41.88688408615243,39.90366730632949,41.88688408615243,7427500
2008-06-24 00:00:00,44.006874084472656,44.006874084472656,41.100437110208794,41.100437110208794,16502700
2008-06-25 00:00:00,43.81880187988281,44.67021867724069,43.60680465397206,44.0068664597202,18118200
2008-06-26 00:00:00,43.38114547729492,44.0752681184636,43.38114547729492,43.818817748765404,5903400
2008-06-27 00:00:00,42.950313568115234,43.42560143814785,42.950313568115234,43.381150974250346,1178300
2008-06-30 00:00:00,42.522884368896484,42.522884368896484,42.522884368896484,42.522884368896484,747100
2008-07-01 00:00:00,42.53656005859375,42.90926660297981,42.09888526532486,42.52288239521065,7614900
2008-07-02 00:00:00,42.11256408691406,42.53656122846089,42.11256408691406,42.53656122846089,1681200
2008-07-03 00:00:00,41.801395416259766,41.801395416259766,41.69197673506198,41.69197673506198,1063100
2008-07-04 00:00:00,41.37398910522461,41.37398910522461,41.27824806023201,41.27824806023201,1204900
2008-07-07 00:00:00,40.99787521362305,40.99787521362305,40.86793866176444,40.86793866176444,506500
2008-07-08 00:00:00,40.46102523803711,40.46102523803711,40.46102523803711,40.46102523803711,281500
2008-07-09 00:00:00,40.519142150878906,41.117526106693575,40.057532192428425,40.461014049841914,7145500
2008-07-10 00:00:00,40.11567306518555,40.6525090235374,40.11567306518555,40.51915505105653,1122300
2008-07-11 00:00:00,39.71561813354492,39.71561813354492,39.71561813354492,39.71561813354492,269300
2008-07-14 00:00:00,37.7665901184082,40.211417501250054,37.7323972574852,39.71561449599631,6387200
2008-07-15 00:00:00,38.46754455566406,39.654055014025005,37.09980963812934,37.76657936692859,8185200
2008-07-16 00:00:00,36.5458869934082,38.87445816126332,36.5458869934082,38.46755606673579,3494600
2008-07-17 00:00:00,36.159507751464844,36.159507751464844,34.719966432045,34.719966432045,4377500
2008-07-18 00:00:00,37.03142166137695,37.87599572973532,35.86884653112534,36.07400623440571,5259800
2008-07-21 00:00:00,38.88128662109375,38.88128662109375,37.44174583843732,37.44174583843732,3102600
2008-07-22 00:00:00,40.82347869873047,40.82347869873047,39.21980824272457,39.21980824272457,4694100
2008-07-23 00:00:00,40.2285041809082,41.68172254513621,40.211406450771285,40.82346814546053,13576800
2008-07-24 00:00:00,40.211402893066406,40.604627172698805,39.73269518780727,40.2285006216906,6112200
2008-07-25 00:00:00,39.57883834838867,40.519156322108486,39.322387991919626,40.21141537259605,7522300
2008-07-28 00:00:00,37.602455139160156,39.60960459456616,37.602455139160156,39.578831809073236,5768800
2008-07-29 00:00:00,37.602455139160156,37.602455139160156,37.602455139160156,37.602455139160156,0
2008-07-30 00:00:00,37.602455139160156,37.602455139160156,37.602455139160156,37.602455139160156,0
2008-07-31 00:00:00,37.602455139160156,37.602455139160156,37.602455139160156,37.602455139160156,0
2008-08-01 00:00:00,37.602455139160156,37.602455139160156,37.602455139160156,37.602455139160156,0
2008-08-04 00:00:00,37.602455139160156,37.602455139160156,37.602455139160156,37.602455139160156,0
2008-08-05 00:00:00,37.602455139160156,37.602455139160156,37.602455139160156,37.602455139160156,0
2008-08-06 00:00:00,37.602455139160156,37.602455139160156,37.602455139160156,37.602455139160156,0
2008-08-07 00:00:00,37.602455139160156,37.602455139160156,37.602455139160156,37.602455139160156,0
2008-08-08 00:00:00,37.602455139160156,37.602455139160156,37.602455139160156,37.602455139160156,0
2008-08-11 00:00:00,37.602455139160156,37.602455139160156,37.602455139160156,37.602455139160156,0
2008-08-12 00:00:00,37.602455139160156,37.602455139160156,37.602455139160156,37.602455139160156,0
2008-08-13 00:00:00,37.602455139160156,37.602455139160156,37.602455139160156,37.602455139160156,0
2008-08-14 00:00:00,37.602455139160156,37.602455139160156,37.602455139160156,37.602455139160156,0
2008-08-15 00:00:00,37.602455139160156,37.602455139160156,37.602455139160156,37.602455139160156,0
2008-08-18 00:00:00,40.58069610595703,40.58069610595703,38.809479239824825,38.809479239824825,6984300
2008-08-19 00:00:00,42.608367919921875,42.608367919921875,40.9807624201489,40.9807624201489,19811700
2008-08-20 00:00:00,41.63043975830078,41.63043975830078,40.1019952692822,40.1019952692822,9125700
2008-08-21 00:00:00,39.695098876953125,39.695098876953125,38.09826844436425,38.09826844436425,13454600
2008-08-22 00:00:00,36.99723434448242,38.63851754937071,36.38175509921011,38.09826154514731,14438700
2008-08-25 00:00:00,37.09981155395508,38.29657966859879,36.672394370153754,36.99723038634377,5994100
2008-08-26 00:00:00,35.24653244018555,37.783680301285585,35.24653244018555,37.09981278452023,7372400
2008-08-27 00:00:00,35.03110885620117,35.03110885620117,33.48556957704515,33.48556957704515,9094900
2008-08-28 00:00:00,33.485565185546875,34.02240095557134,33.485565185546875,33.485565185546875,3258200
2008-08-29 00:00:00,33.485565185546875,33.485565185546875,33.485565185546875,33.485565185546875,961600
2008-09-01 00:00:00,33.485565185546875,33.485565185546875,33.485565185546875,33.485565185546875,1438400
2008-09-02 00:00:00,33.485565185546875,33.485565185546875,33.485565185546875,33.485565185546875,145700
2008-09-03 00:00:00,33.485565185546875,33.485565185546875,33.485565185546875,33.485565185546875,769200
2008-09-04 00:00:00,33.485565185546875,33.485565185546875,33.485565185546875,33.485565185546875,652900
2008-09-05 00:00:00,33.485565185546875,33.485565185546875,33.485565185546875,33.485565185546875,991600
2008-09-08 00:00:00,33.485565185546875,33.66336955022985,33.485565185546875,33.485565185546875,3056300
2008-09-09 00:00:00,33.485565185546875,33.485565185546875,33.485565185546875,33.485565185546875,61200
2008-09-10 00:00:00,33.485565185546875,33.485565185546875,33.485565185546875,33.485565185546875,679500
2008-09-11 00:00:00,33.485565185546875,33.485565185546875,33.485565185546875,33.485565185546875,119800
2008-09-12 00:00:00,33.485565185546875,33.485565185546875,33.485565185546875,33.485565185546875,23000
2008-09-15 00:00:00,33.485565185546875,33.485565185546875,33.485565185546875,33.485565185546875,482800
2008-09-16 00:00:00,33.485565185546875,33.485565185546875,33.485565185546875,33.485565185546875,4400
2008-09-17 00:00:00,33.485565185546875,33.485565185546875,33.485565185546875,33.485565185546875,73000
2008-09-18 00:00:00,33.485565185546875,33.485565185546875,33.485565185546875,33.485565185546875,300
2008-09-19 00:00:00,33.485565185546875,33.485565185546875,33.485565185546875,33.485565185546875,42400
2008-09-22 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,277500
2008-09-23 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,153100
2008-09-24 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,4300
2008-09-25 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,171800
2008-09-26 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,0
2008-09-29 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,160600
2008-09-30 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,200
2008-10-01 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,0
2008-10-02 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,0
2008-10-03 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,0
2008-10-06 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,100
2008-10-07 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,100
2008-10-08 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,0
2008-10-09 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,300
2008-10-10 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,500
2008-10-13 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,0
2008-10-14 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,0
2008-10-15 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,0
2008-10-16 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,200
2008-10-17 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,100
2008-10-20 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,100
2008-10-21 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,0
2008-10-22 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,0
2008-10-23 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,1000
2008-10-24 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,0
2008-10-27 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,600
2008-10-28 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,0
2008-10-29 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,14400
2008-10-30 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,0
2008-10-31 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,0
2008-11-03 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,0
2008-11-04 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,0
2008-11-05 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,0
2008-11-06 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,0
2008-11-07 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,0
2008-11-10 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,0
2008-11-11 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,0
2008-11-12 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,0
2008-11-13 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,0
2008-11-14 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,0
2008-11-17 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,0
2008-11-18 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,0
2008-11-19 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,300
2008-11-20 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,100
2008-11-21 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,0
2008-11-24 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,0
2008-11-25 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,0
2008-11-26 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,0
2008-11-27 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,0
2008-11-28 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,0
2008-12-01 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,0
2008-12-02 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,0
2008-12-03 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,0
2008-12-04 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,0
2008-12-05 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,0
2008-12-08 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,0
2008-12-09 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,0
2008-12-10 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,0
2008-12-11 00:00:00,33.48556900024414,33.48556900024414,33.48556900024414,33.48556900024414,0
2008-12-12 00:00:00,34.21012878417969,34.21012878417969,34.21012878417969,34.21012878417969,0
2008-12-15 00:00:00,31.811843872070312,31.81184387207031,31.81184387207031,31.81184387207031,100
2008-12-16 00:00:00,30.2214298248291,30.221429824829105,30.221429824829105,30.221429824829105,100
2008-12-17 00:00:00,28.710716247558594,28.71071624755859,28.71071624755859,28.71071624755859,100
2008-12-18 00:00:00,27.276084899902344,27.276084899902344,27.276084899902344,27.276084899902344,100
2008-12-19 00:00:00,25.913921356201172,25.913921356201172,25.913921356201172,25.913921356201172,400
2008-12-22 00:00:00,24.62057876586914,24.62057876586914,24.62057876586914,24.62057876586914,2500
2008-12-23 00:00:00,23.392438888549805,23.392438888549805,23.392438888549805,23.392438888549805,100
2008-12-24 00:00:00,22.22589874267578,22.22589874267578,22.22589874267578,22.22589874267578,800
2008-12-25 00:00:00,22.22589874267578,22.22589874267578,22.22589874267578,22.22589874267578,0
2008-12-26 00:00:00,21.11732292175293,21.11732292175293,21.11732292175293,21.11732292175293,2600
2008-12-29 00:00:00,20.06308364868164,20.06308364868164,20.06308364868164,20.06308364868164,6300
2008-12-30 00:00:00,19.063194274902344,19.063194274902344,19.063194274902344,19.063194274902344,14700
2008-12-31 00:00:00,18.110393524169922,18.110393524169922,18.110393524169922,18.110393524169922,17500
2009-01-01 00:00:00,17.20831871032715,17.20831871032715,17.20831871032715,17.20831871032715,130800
2009-01-02 00:00:00,17.353233337402344,17.914767733575076,16.349716369614473,17.20832061103962,28796000
2009-01-05 00:00:00,17.845932006835938,17.853177780719776,16.99095141839392,17.005441584171535,15281900
2009-01-06 00:00:00,18.740760803222656,18.740760803222656,18.11401601494435,18.11401601494435,13525200
2009-01-07 00:00:00,18.740760803222656,18.740760803222656,18.740760803222656,18.740760803222656,0
2009-01-08 00:00:00,18.740760803222656,18.740760803222656,18.740760803222656,18.740760803222656,0
2009-01-09 00:00:00,19.675445556640625,19.675445556640625,18.929147566548416,18.929147566548416,11342200
2009-01-12 00:00:00,19.016096115112305,20.215243185073767,18.59222738841446,19.57038460649655,11911800
2009-01-13 00:00:00,19.47256851196289,19.88919146082873,18.657437737043512,19.01609588608357,13230300
2009-01-14 00:00:00,20.030475616455078,20.030475616455078,19.38199362878643,19.38199362878643,9965000
2009-01-15 00:00:00,18.83857536315918,19.925416249495285,18.83857536315918,19.827600403886276,9138500
2009-01-16 00:00:00,18.657434463500977,18.657434463500977,17.896646426522988,17.896646426522988,5292100
2009-01-19 00:00:00,17.353233337402344,17.353233337402344,17.00182087426636,17.00182087426636,6635900
2009-01-20 00:00:00,16.84966468811035,17.679287327426533,16.338849261394213,17.001823209893015,15787300
2009-01-21 00:00:00,16.10698127746582,17.244541160996828,15.991051695831425,16.831541853675596,9340000
2009-01-22 00:00:00,15.433140754699707,16.157701379464758,15.244756208411744,16.045395367099594,12629100
2009-01-23 00:00:00,14.944059371948242,15.541822299621929,14.74480552338681,15.454874437018896,8646300
2009-01-26 00:00:00,14.84262752532959,15.646889024543121,14.694092625664886,14.904214526219604,15971400
2009-01-27 00:00:00,15.179545402526855,15.433140511608409,14.781036235989266,14.842624606758854,20531500
2009-01-28 00:00:00,15.936717987060547,15.936717987060547,15.39329729898423,15.39329729898423,29138700
2009-01-29 00:00:00,16.012798309326172,16.103368433946805,15.512850834462954,15.806298535750361,15933400
2009-01-30 00:00:00,16.592443466186523,16.740978387641846,15.90411147636511,15.976566456985132,22846800
2009-02-02 00:00:00,16.248275756835938,16.693881875124276,16.03090806468706,16.654030809099297,12183600
2009-02-03 00:00:00,16.538103103637695,16.59244434197096,15.958453554151182,16.164953300196117,6753700
2009-02-04 00:00:00,17.30976104736328,17.30976104736328,16.487384184550965,16.487384184550965,9926800
