Price,Date,Close,High,Low,Open,Volume
Ticker,,OGDC.KA,OGDC.KA,OGDC.KA,OGDC.KA,OGDC.KA
2720,2018-06-06 00:00:00,95.69174194335938,95.98027483848978,95.09702077555889,95.68585681751281,333700
2721,2018-06-07 00:00:00,95.60343933105469,96.27471219429674,95.09703987387721,95.42678668600641,536600
2722,2018-06-08 00:00:00,95.60343933105469,95.60343933105469,95.60343933105469,95.60343933105469,0
2723,2018-06-11 00:00:00,97.32872009277344,97.74679769894978,95.6858712414418,95.6858712414418,1517500
2724,2018-06-12 00:00:00,96.69866943359375,97.74679702019695,96.1274976719708,96.74577740191512,439400
2725,2018-06-13 00:00:00,97.45826721191406,97.74091503091503,95.8036390805661,97.12852040800612,424900
2726,2018-06-14 00:00:00,98.347412109375,99.51330512104937,96.51023728969811,97.22273295428735,2221500
2727,2018-06-15 00:00:00,98.347412109375,98.347412109375,98.347412109375,98.347412109375,0
2728,2018-06-19 00:00:00,96.82232666015625,97.7291393892054,96.27471333742386,97.48771440427039,991600
2729,2018-06-20 00:00:00,94.78495025634766,96.39247033631615,94.24910723471613,96.33359211570594,959800
2730,2018-06-21 00:00:00,94.01358032226562,95.08525742551353,93.68383352126627,95.08525742551353,560300
2731,2018-06-22 00:00:00,92.17640686035156,93.9782530245928,91.85843929308933,93.62494774103335,1126100
2732,2018-06-25 00:00:00,90.92218780517578,93.5307275143279,90.09192671630987,92.51204353847838,1304200
2733,2018-06-26 00:00:00,91.2754898071289,92.44727699856331,90.53944460809576,91.21071747021692,1227900
2734,2018-06-27 00:00:00,91.79366302490234,93.9193617922622,91.34615080516782,91.85843535794922,4347300
2735,2018-06-28 00:00:00,91.8054428100586,92.67691776312307,91.41680880946215,91.85255077845753,1271000
2736,2018-06-29 00:00:00,91.63468170166016,92.34717741918409,91.16361995462243,91.80544922214919,766500
2737,2018-07-02 00:00:00,91.24014282226562,92.43547926757023,91.09293381190865,91.8584224627499,457400
2738,2018-07-03 00:00:00,91.34615325927734,91.78778036420918,90.68076554600358,91.2696016859127,434500
2739,2018-07-04 00:00:00,86.9122085571289,91.34614349804073,86.78266390139791,91.34614349804073,2504000
2740,2018-07-05 00:00:00,87.17719268798828,88.914257511256,86.6472347688196,87.141863957029,630200
2741,2018-07-06 00:00:00,87.20662689208984,87.88378478895581,86.39991535412696,87.14773969022083,318800
2742,2018-07-09 00:00:00,86.63546752929688,88.29598083664027,84.65108355042149,87.23607394635364,1042700
2743,2018-07-10 00:00:00,88.2076644897461,88.88482252525895,85.38124893491515,85.44602127626287,1179500
2744,2018-07-11 00:00:00,88.71405792236328,89.50309621949482,87.24196752401632,87.73658774147849,1015900
2745,2018-07-12 00:00:00,88.26066589355469,88.70817821273491,86.67669493017766,87.79548920552052,1073900
2746,2018-07-13 00:00:00,87.75426483154297,89.50310919714994,86.86512533659274,88.31365746703953,1295500
2747,2018-07-16 00:00:00,86.21150207519531,89.56198117508835,85.55789359538377,88.1723275146299,1200700
2748,2018-07-17 00:00:00,86.19973754882812,86.85334614019554,84.88663523821722,85.44602787399899,710600
2749,2018-07-18 00:00:00,87.48338317871094,88.03099643574753,85.67565204950678,85.67565204950678,1254300
2750,2018-07-19 00:00:00,88.91424560546875,89.97415231695608,87.48926340971784,88.26652234152502,5785300
2751,2018-07-20 00:00:00,87.67182922363281,88.91427407507234,87.15365044656134,88.91427407507234,2135800
2752,2018-07-23 00:00:00,86.2703857421875,87.1477548874525,85.53434051509754,86.91810913599751,1382900
2753,2018-07-24 00:00:00,88.01921844482422,88.31953060867632,86.55890742044896,87.14185839887429,1853400
2754,2018-07-25 00:00:00,88.01921844482422,88.01921844482422,88.01921844482422,88.01921844482422,0
2755,2018-07-26 00:00:00,88.6669692993164,89.43834339878237,87.79549410911116,88.91427946201269,3172800
2756,2018-07-27 00:00:00,89.75630187988281,90.09194284245338,88.61396714542896,88.9083852592932,7507400
2757,2018-07-30 00:00:00,90.27446746826172,91.2107147774087,89.50309356003649,90.09781482872373,6870000
2758,2018-07-31 00:00:00,89.07324981689453,90.67488491566509,88.76705249317833,90.47467378962361,2145500
2759,2018-08-01 00:00:00,90.00357818603516,90.23910897110942,89.06143707589104,89.17331734352454,1459100
2760,2018-08-02 00:00:00,89.47955322265625,90.31569955142989,89.35589366684972,90.0919389194597,1212000
2761,2018-08-03 00:00:00,90.07424926757812,90.38633164828637,89.50307759309139,89.50307759309139,2830100
2762,2018-08-06 00:00:00,89.8446044921875,90.35688897426787,89.50307850915893,90.08602942612708,844700
2763,2018-08-07 00:00:00,89.72096252441406,90.96930128919561,89.50309602111815,89.96827263259699,2662500
2764,2018-08-08 00:00:00,90.03889465332031,90.62183641177896,89.50305185752876,89.79746979127063,10642000
2765,2018-08-09 00:00:00,89.4441909790039,90.62186306028073,88.90835701056592,90.00947753138375,4488000
2766,2018-08-10 00:00:00,89.82698059082031,90.3745940445458,89.5031188244041,89.65032790141791,1556300
2767,2018-08-13 00:00:00,90.03889465332031,90.38630565875437,88.837664452097,89.82691338162928,1335200
2768,2018-08-14 00:00:00,90.03889465332031,90.03889465332031,90.03889465332031,90.03889465332031,0
2769,2018-08-15 00:00:00,90.12725067138672,90.91628887712416,89.59140767207259,90.0860368171687,3394100
2770,2018-08-16 00:00:00,89.53841400146484,90.52766330033676,89.20866723014943,90.091921361141,2265600
2771,2018-08-17 00:00:00,90.08015441894531,90.32746453118803,89.50309749037898,89.70919374304468,1253300
2772,2018-08-20 00:00:00,90.28623962402344,90.91628957420626,89.56785886853783,89.56785886853783,2008600
2773,2018-08-21 00:00:00,90.28623962402344,90.28623962402344,90.28623962402344,90.28623962402344,0
2774,2018-08-22 00:00:00,90.28623962402344,90.28623962402344,90.28623962402344,90.28623962402344,0
2775,2018-08-23 00:00:00,90.28623962402344,90.28623962402344,90.28623962402344,90.28623962402344,0
2776,2018-08-24 00:00:00,90.66307830810547,91.12236966257038,90.09190667769478,90.09190667769478,1289500
2777,2018-08-27 00:00:00,91.14593505859375,91.61700573089105,90.68075849759032,90.88685472450969,2449900
2778,2018-08-28 00:00:00,91.25192260742188,91.85253788906782,90.9751689474931,90.9751689474931,2225000
2779,2018-08-29 00:00:00,90.85741424560547,91.41680675727993,90.68664674087707,91.25193336404801,602400
2780,2018-08-30 00:00:00,90.3097915649414,91.41680632997507,89.86227935467882,91.10472390960724,1276700
2781,2018-08-31 00:00:00,89.77393341064453,90.97515480223974,89.50895004366998,90.53352783718033,2282200
2782,2018-09-03 00:00:00,89.10266876220703,90.09190893976228,88.32540092133556,90.07424457837196,2106500
2783,2018-09-04 00:00:00,90.08015441894531,90.38635174192876,89.24990225103294,89.65030653230394,413700
2784,2018-09-05 00:00:00,89.9859390258789,90.37456403158885,89.79750715711259,89.79750715711259,558500
2785,2018-09-06 00:00:00,89.65027618408203,90.35687754913928,89.35585819989785,90.35687754913928,486600
2786,2018-09-07 00:00:00,88.77882385253906,90.09192587732468,87.73658140994365,90.09192587732468,1407500
2787,2018-09-10 00:00:00,88.69049835205078,89.20867704106318,87.47749731634141,89.07913236881008,488200
2788,2018-09-11 00:00:00,89.35587310791016,89.79750015786688,87.88966806748071,89.49719699846943,578300
2789,2018-09-12 00:00:00,89.53841400146484,90.06247775978949,88.79648376600515,89.49720014751324,366600
2790,2018-09-13 00:00:00,90.56889343261719,90.68077374690628,88.6787342841273,89.44421414729574,1307000
2791,2018-09-14 00:00:00,90.72789001464844,91.18129644061179,90.1508330083766,91.18129644061179,1294700
2792,2018-09-17 00:00:00,89.48543548583984,90.62188500672883,89.20868176092269,90.39223925466216,876800
2793,2018-09-18 00:00:00,90.22736358642578,90.81619975494503,88.90837631929585,89.21456465777851,1267600
2794,2018-09-19 00:00:00,89.95646667480469,90.35687079058211,89.50306049729649,90.0918964216208,275800
2795,2018-09-20 00:00:00,89.95646667480469,89.95646667480469,89.95646667480469,89.95646667480469,0
2796,2018-09-21 00:00:00,89.95646667480469,89.95646667480469,89.95646667480469,89.95646667480469,0
2797,2018-09-24 00:00:00,89.9211654663086,90.53355106158541,89.79750593100341,89.79750593100341,2539800
2798,2018-09-25 00:00:00,90.27446746826172,91.66412112240673,90.15081691003367,90.23913873733942,1595100
2799,2018-09-26 00:00:00,89.63265991210938,90.68078777933597,89.38534975090262,90.56302231946543,1357100
2800,2018-09-27 00:00:00,89.89171600341797,90.09191810950145,88.91424597735111,90.02714578283617,413800
2801,2018-09-28 00:00:00,90.08602905273438,90.38044707292576,89.5089632640133,90.09191417856523,1380600
2802,2018-10-01 00:00:00,89.46774291992188,90.52764951266954,89.3853062396484,90.23911663925026,730300
2803,2018-10-02 00:00:00,89.9682846069336,90.32747507053769,89.50310793354201,90.0919441699469,2880300
2804,2018-10-03 00:00:00,89.17333221435547,90.09191500822386,89.09089552733971,90.08602988233882,1358400
2805,2018-10-04 00:00:00,88.57862854003906,89.7975238320326,88.32543327740912,89.7975238320326,1759000
2806,2018-10-05 00:00:00,86.74735260009766,88.61984738829453,85.44013552780173,88.38431650415703,2422500
2807,2018-10-08 00:00:00,84.68639373779297,87.08883659489057,84.20354392837727,86.55888781448573,1088600
2808,2018-10-09 00:00:00,88.920166015625,88.92016601562501,84.79242680636192,84.79242680636192,5738000
2809,2018-10-10 00:00:00,89.8446044921875,90.08602942612708,86.70610730574771,89.17921688862106,2979600
2810,2018-10-11 00:00:00,89.1438980102539,89.47364479307004,88.32541617971889,88.91425228758368,431000
2811,2018-10-12 00:00:00,87.51872253417969,89.0614704193246,86.7944475783165,88.33131033635448,1462800
2812,2018-10-15 00:00:00,87.25963592529297,88.6198460786797,85.52845609919088,88.32542798539505,614900
2813,2018-10-16 00:00:00,88.01429748535156,88.6312054190245,87.20573335960943,88.6312054190245,1267100
2814,2018-10-17 00:00:00,89.46971130371094,90.43999173422701,88.04423036378391,88.04423036378391,703200
2815,2018-10-18 00:00:00,89.63143157958984,89.84106438546486,88.643183526992,89.25410532376274,271900
2816,2018-10-19 00:00:00,88.76897430419922,89.99080888617227,88.34372253384633,89.82909239444861,600100
2817,2018-10-22 00:00:00,89.47569274902344,89.99078178236017,88.46947741270269,88.79888727266949,498900
2818,2018-10-23 00:00:00,87.8405990600586,89.24211736761445,87.15181213382542,89.24211736761445,634700
2819,2018-10-24 00:00:00,90.8652572631836,91.03894596783675,88.13408120729967,89.24212466583998,2768700
2820,2018-10-25 00:00:00,90.12256622314453,91.51210325283579,89.84106349307112,90.44000391635826,665600
2821,2018-10-26 00:00:00,94.47686767578125,94.62660278479878,92.53629737283593,94.33311868104634,6110800
2822,2018-10-29 00:00:00,95.66874694824219,96.18983130764843,94.40498234640317,95.53099321603372,8120000
2823,2018-10-30 00:00:00,95.23751068115234,95.59089246646126,94.4828490595659,95.59089246646126,1554500
2824,2018-10-31 00:00:00,95.19556427001953,95.7705417889374,93.72816249346727,94.7583404488899,1421100
2825,2018-11-01 00:00:00,94.49481201171875,94.81224963395275,93.4346851405976,94.63855183213956,925100
2826,2018-11-02 00:00:00,93.71619415283203,94.00368295224176,92.59617866040546,93.73416163160113,3516500
2827,2018-11-05 00:00:00,93.29096221923828,93.8240188599869,92.23683030582137,93.8240188599869,1707700
2828,2018-11-06 00:00:00,91.64986419677734,93.73417426689358,91.15872867327286,93.3688202508322,1658000
2829,2018-11-07 00:00:00,92.50037384033203,92.7698952420505,91.63191192852501,92.08710342611383,910300
2830,2018-11-08 00:00:00,92.0511703491211,92.82979485605581,91.57800221852919,92.62614813272017,487500
2831,2018-11-09 00:00:00,91.35041046142578,92.23683987005819,90.88922370312552,91.66784820517469,940100
2832,2018-11-12 00:00:00,91.0509262084961,91.97329044423148,90.85926088521799,91.61991778593132,601200
2833,2018-11-13 00:00:00,91.0509262084961,91.30248009096938,90.51786959439912,91.0509262084961,498700
2834,2018-11-14 00:00:00,88.28382873535156,89.54160747933284,87.89452105412772,89.54160747933284,1795600
2835,2018-11-15 00:00:00,88.82286834716797,89.65539518633666,88.04424395376927,88.52339812963814,644000
2836,2018-11-16 00:00:00,90.29027557373047,90.72749955653077,89.23014838615383,89.23014838615383,906700
2837,2018-11-19 00:00:00,89.8470687866211,90.44002322232966,89.39187725783246,90.42205573692402,1162800
2838,2018-11-20 00:00:00,90.36814880371094,90.5897538721401,89.54160795956987,90.08065077324886,380900
2839,2018-11-21 00:00:00,90.36814880371094,90.36814880371094,90.36814880371094,90.36814880371094,0
2840,2018-11-22 00:00:00,87.28958892822266,89.78716963550313,87.08594221910825,89.78716963550313,1004700
2841,2018-11-23 00:00:00,86.12162780761719,87.42732250630958,85.88804143965858,87.38539229557387,623400
2842,2018-11-26 00:00:00,85.45680236816406,86.63671555588913,84.80995485061412,85.91798898375258,984300
2843,2018-11-27 00:00:00,86.05575561523438,86.39715604321567,85.05552620522222,85.63051303267815,968900
2844,2018-11-28 00:00:00,85.31306457519531,87.14582057661168,85.08546431859179,86.3971451421047,1111600
2845,2018-11-29 00:00:00,84.77401733398438,85.28910642616624,83.94149057164329,84.75604985371913,1977500
2846,2018-11-30 00:00:00,88.36766052246094,89.00853112220223,85.03156732503125,85.03156732503125,5262700
2847,2018-12-03 00:00:00,86.52294921875,89.63144275729034,85.80421330275009,89.54160533734375,1432200
2848,2018-12-04 00:00:00,88.57130432128906,88.76296048623192,86.82838566141342,86.82838566141342,1471100
2849,2018-12-05 00:00:00,87.65494537353516,88.19997427997178,85.64849105335581,88.19398816508142,1267300
2850,2018-12-06 00:00:00,85.95991516113281,88.94263532207559,85.6484636434802,88.94263532207559,1268500
2851,2018-12-07 00:00:00,84.02536010742188,85.67844176367116,82.05484985118085,85.67844176367116,3010500
2852,2018-12-10 00:00:00,87.75077056884766,88.22393868823923,84.75008191275712,86.24743318330054,2557600
2853,2018-12-11 00:00:00,86.69477081298828,88.51375306211256,86.29801609659123,88.50765243909646,943500
2854,2018-12-12 00:00:00,85.46786499023438,87.40892467021226,83.92966060256413,87.04269173957556,1933500
2855,2018-12-13 00:00:00,84.92463684082031,86.04776639806727,83.92968558757906,86.0050340874454,534200
2856,2018-12-14 00:00:00,84.91239929199219,86.0660502310427,84.60720053230763,85.57773035276202,872400
2857,2018-12-17 00:00:00,84.448486328125,85.23589489756048,84.08834477367968,85.23589489756048,310100
2858,2018-12-18 00:00:00,84.14939880371094,84.99785094688943,83.0140590935509,83.69160068370974,921200
2859,2018-12-19 00:00:00,82.20226287841797,82.70889412244853,81.48809863724634,82.70889412244853,1319800
2860,2018-12-20 00:00:00,81.47588348388672,82.94694419601447,81.24393868823947,81.85433639644884,552900
2861,2018-12-21 00:00:00,81.55522918701172,81.94588330469671,80.20624630226568,81.21340799827848,1071500
2862,2018-12-24 00:00:00,81.55522918701172,81.732240404774,80.58469917315936,81.732240404774,162100
2863,2018-12-25 00:00:00,81.55522918701172,81.55522918701172,81.55522918701172,81.55522918701172,0
2864,2018-12-26 00:00:00,80.29170989990234,80.81665229799023,79.84002155977939,80.57249694191998,557100
2865,2018-12-27 00:00:00,81.20728302001953,82.34262279455913,80.87767245305577,82.09846750895095,509800
2866,2018-12-28 00:00:00,77.95997619628906,85.14435800134135,77.30685100100828,80.81663227298483,1343700
2867,2018-12-31 00:00:00,78.13089752197266,79.3211710511232,76.66594226204279,77.95998692875764,427200
2868,2019-01-01 00:00:00,81.83600616455078,82.03742916512424,78.43608725040437,78.43608725040437,683500
2869,2019-01-02 00:00:00,82.09846496582031,85.1504525110181,81.18896932433772,81.79326621130053,1931200
2870,2019-01-03 00:00:00,79.33946990966797,83.69770798745272,79.04648169737658,82.25106879321616,2993400
2871,2019-01-04 00:00:00,79.4615707397461,80.56639843693699,79.1991041907637,79.65690248088373,2008700
2872,2019-01-07 00:00:00,82.46471405029297,82.96523520606077,80.32832259110329,80.56026733034453,2447700
2873,2019-01-08 00:00:00,84.93074035644531,85.45568278036764,82.70889297671296,82.9469477204725,3143500
2874,2019-01-09 00:00:00,85.22370910644531,86.55438070480501,84.4179891254886,86.43230304877257,2182200
2875,2019-01-10 00:00:00,87.26243591308594,88.50764278937397,85.90735263698963,86.37125141169943,2488700
2876,2019-01-11 00:00:00,86.92060852050781,87.83620485736961,85.45565810709999,87.43945017030053,1855600
2877,2019-01-14 00:00:00,86.71306610107422,87.59814060044144,86.16981270651696,86.37734561816208,1336700
2878,2019-01-15 00:00:00,89.25843048095703,90.33273612207563,86.79852911741983,86.98165024387663,5573200
2879,2019-01-16 00:00:00,88.45271301269531,89.11804412044366,87.95829247732401,89.11804412044366,1925700
2880,2019-01-17 00:00:00,88.22687530517578,88.5076623320823,86.82906873612903,88.5076623320823,2828300
2881,2019-01-18 00:00:00,88.59920501708984,89.05700320211909,87.40893159879938,88.49543854615456,1419700
2882,2019-01-21 00:00:00,90.2594985961914,90.85769500631933,88.72130320596585,89.05701446630668,4068500
2883,2019-01-22 00:00:00,90.71729278564453,91.48028982310669,89.4354633510653,90.21677157231225,2171200
